id,id_internal,employees,founding_year,indegree,outdegree,innoprob,sustainability_intensity,ai_intensity,3d_printing_intensity,lats,lons
85,0,,,0,5,0.18392053,0.0,0.0,0.0,49.952911943725674,7.59540889514284
86,0,,,0,0,0.33826545,0.0,0.0,0.0,49.123160404308045,9.416424920103156
87,0,14.0,1969.0,1,0,0.14328232,0.0,0.0,0.0,48.59972279482035,8.315241800609217
88,0,11.0,1983.0,0,0,0.17071167,0.0,0.0,0.0,48.97111322725617,7.93920591322847
89,0,,,2,9,0.13505667,0.0,0.0,0.0,49.14092437648757,10.208787500751225
90,0,102.0,1960.0,2,1,0.65642166,0.0,0.0,0.0,48.441131689238794,8.72610114072302
91,0,32.0,1983.0,0,0,0.15084428,0.0,0.0,0.0,48.82997471413866,10.47748904314419
92,0,,,0,0,0.2881348,0.0,0.0,0.0859095278854366,48.59892490997882,7.938416420172588
93,0,28.0,2018.0,0,0,0.1355134,0.0,0.0,0.0,47.88236191644085,10.418562022208143
94,0,20.0,1977.0,0,0,0.44179478,0.0,0.0,0.0,48.73021319509563,9.251332496792342
95,0,1.0,2008.0,3,1,0.25206903,0.0,0.0,0.0,48.94656333539513,9.177869631870854
96,0,,2006.0,0,0,0.42053127,0.0,0.0,0.0,48.069763627347236,10.017053774428001
97,0,1.0,2021.0,0,0,0.20193571,0.0,0.0,0.0,49.0307173309059,7.649208708547195
98,0,1.0,1988.0,2,2,0.1963098,0.0,0.0,0.0,49.64347421353924,8.151397747016777
99,0,,,0,0,0.13386908,0.0,0.0,0.0,48.63803085360385,7.947037653069563
100,0,1.0,2019.0,0,0,0.43949598,0.0,0.0,0.0,47.64502570080475,9.970134549773102
101,0,,,0,2,0.21733499,0.0,0.0,0.0,47.638386000403344,10.332115508324847
102,0,2.0,2006.0,0,2,0.15235543,0.0,0.0,0.0,48.98500397857378,9.73318856113056
103,0,3.0,2011.0,0,0,0.71530837,0.0,0.0,0.0,47.620672624567916,9.650146209499528
104,0,,2005.0,0,1,0.17141616,0.0,0.0,0.0,49.44469119817849,9.289617505328378
105,0,91.0,2000.0,2,1,0.2271145,0.0,0.0,0.0,47.93826664310762,10.471723723284702
106,0,11.0,1967.0,0,0,0.23999634,0.0,0.0,0.0,49.12978359264665,8.605287050434683
107,0,9.0,1990.0,0,0,0.2990641,0.0,0.0,0.0,47.74324454373767,9.823471950462674
108,0,3.0,2013.0,1,5,0.19666594,0.4320442445609322,0.0,0.0,48.011827207759836,9.341477366303863
109,0,,,0,0,0.07162422,0.0,0.0,0.0,47.84107432088329,8.412904156373882
110,0,,,0,1,0.13157696,0.0,0.0,0.0,48.74686502209375,10.128263838090376
111,0,,,0,3,0.5884999,0.0,0.0,0.0,49.73489457288749,9.073895284266403
112,0,,,1,1,0.78228474,0.0,0.0,0.0,49.8233889594379,8.518700686667293
113,0,5.0,1999.0,0,0,0.6604361,0.0,0.0,0.0,48.87965171787228,9.887850803975319
114,0,1.0,1980.0,0,0,0.6469736,0.0,0.0,0.0,47.58594288832214,9.31779503247738
115,0,2.0,2014.0,0,0,,,,,48.81913039094099,9.351675304849739
116,0,,,0,2,0.7631556,0.163871729665747,0.0,0.0,48.38895801038461,9.242254369496655
117,0,1.0,1987.0,0,0,0.1782923,0.0,0.0,0.0,48.844522174414706,8.527934795119725
118,0,4.0,1936.0,0,0,,,,,48.88999697693278,8.897665578617925
119,0,,,0,0,0.2990641,0.0,0.0,0.0,48.9309436910028,7.522598744641416
120,0,1.0,1995.0,1,0,0.16987556,0.0,0.0,0.0,48.53580760491957,8.686201737084513
121,0,45.0,2015.0,3,2,0.43791553,0.0,0.0,0.0,49.8813099176256,7.874301142025377
122,0,11.0,1999.0,20,1,0.42300063,0.0,0.0,0.0,49.37845017456235,10.173682830890673
123,0,36.0,2009.0,3,2,0.8215914,0.0,0.5500462155420577,0.0,49.198735277100646,10.058888405465957
124,0,,2020.0,1,0,0.7554171,0.6680113930642153,0.0,0.0,49.665920708032296,9.090441526147522
125,0,,,0,0,0.77088535,0.0,0.0,0.0,48.44885453733593,8.943318543557737
126,0,,,2,1,0.37972695,0.5681047126311473,0.0,0.0,48.796317419217736,8.385057209120738
127,0,8.0,2006.0,3,5,0.13180482,0.0,0.0,0.0,47.76093079757841,10.157204337727324
128,0,6.0,1991.0,1,0,0.08154729,0.0,0.0,0.0,49.15341893415969,9.240674391136046
129,0,32.0,2021.0,1,1,0.14955303,0.0,0.0,0.0,49.21181160099951,9.703556728367023
130,0,7.0,1962.0,1,4,0.1310929,0.0,0.0,0.0,47.729967054146904,8.55674218669125
131,0,6.0,1991.0,3,0,0.13523316,0.3052441020807387,0.0,0.0,47.7723692404238,9.90087023063386
132,0,12.0,1936.0,0,0,0.10274744,0.0,0.0,0.0,48.15468086052783,10.033927402589946
133,0,1.0,2019.0,0,0,0.5803774,0.0,0.0,0.0,49.25888187381594,9.909727019049225
134,0,6.0,2020.0,21,0,0.44369555,0.0823346323462732,0.0,0.0,48.57808777585114,9.9684922733259
135,0,,,0,0,0.20538312,0.5685590641331771,0.0,0.0,49.639404841443366,7.564926944606624
136,0,5.0,1992.0,0,0,0.6159232,0.0,0.0,0.0,49.7757656033007,8.489650932630594
137,0,,,0,0,0.714701,0.0,0.0,0.0,47.735458681907055,8.140113910075083
138,0,1.0,1999.0,0,0,0.19366443,0.0,0.0,0.0,48.267232878405665,9.077124779630752
139,0,54.0,1925.0,0,0,0.3418064,0.0,0.0,0.0,49.358188499274604,9.679349191882348
140,0,8.0,1997.0,2,0,0.6624701,0.0789712983648349,0.0,0.0,49.72819160191158,9.95529410122304
141,0,,,0,0,0.2630611,0.0,0.0,0.0,49.41279279292539,8.15179016720496
142,0,2.0,2020.0,0,0,0.1926406,0.0,0.0,0.0,49.88506322538132,9.305571863522683
143,0,2.0,1999.0,0,1,0.25529987,0.1755508496545287,0.0,0.0,49.86323249820833,9.536064413301158
144,0,16.0,2019.0,1,3,0.52468514,0.0,0.0,0.0,49.624378864473314,8.306657435031635
145,0,18.0,1966.0,0,0,,,,,48.40474551000393,8.439140404562487
146,0,,,0,0,0.63548344,0.0,0.0,0.0,49.612334315112975,9.877609153345588
147,0,,,0,0,,,,,48.41920770245203,9.132139198520527
148,0,,,0,0,0.25818574,0.0,0.0,0.0,49.01695290799629,7.831070934145271
149,0,3.0,2009.0,0,0,,,,,49.906997316005416,9.146431784654276
150,0,,1992.0,0,0,0.32628137,0.0,0.0,0.0,47.52165234578187,8.482730781645708
151,0,9.0,2015.0,0,0,0.64274514,0.0,0.0,0.0,49.069426636098385,8.023580672055267
152,0,,,0,0,,,,,48.33797412409323,8.424738896052991
153,0,,,0,0,0.2990641,0.0,0.0,0.0,48.563933387880006,8.347521926455949
154,0,,,0,0,0.7857567,1.3875460960498904,0.0,0.0,48.25298237507542,7.801684579745952
155,0,8.0,2005.0,0,0,0.10021213,0.0923839971701344,0.0,0.0,49.35754002388624,7.601194025794625
156,0,12.0,2009.0,1,2,0.17677748,0.0,0.0,0.0,49.156060821517144,8.621300417484955
157,0,90.0,1951.0,14,10,0.5028654,0.0,0.0,0.0,49.477803263964795,9.417577517953843
158,0,3.0,2003.0,0,0,0.29574788,0.0,0.0,0.0,49.04394020153303,7.7559038271710365
159,0,25.0,2018.0,0,0,0.3091389,0.7389979155167272,0.0,0.0,48.87020148286997,7.552848104600005
160,0,,,3,0,0.53377885,0.083361050993189,0.0,0.0,49.90405760938408,8.304743962863252
161,0,1.0,2019.0,1,0,0.13829419,0.0,0.0,0.0,49.90123933867861,8.405125198436602
162,0,,,0,0,0.10973176,0.0,0.0,0.0,49.01147690221757,7.532480490100092
163,0,3.0,2019.0,2,6,0.3402552,0.0,0.0,0.0,49.73936789507959,9.560446744003471
164,0,,,0,0,0.24548644,0.0,0.0,0.0,48.61391754394993,10.002084266244395
165,0,9.0,1998.0,0,2,0.17609853,0.2345054372236268,0.0,0.0,49.76334140229704,9.88215164943162
166,0,,,0,0,,,,,49.25103377534563,9.223713021433808
167,0,,,0,0,0.21732667,0.0,0.0,0.0,48.54815760794758,8.663041989969495
168,0,2.0,2018.0,0,0,0.2391079,0.0,0.840226782548077,0.0,47.580102213696655,9.15392730129535
169,0,,,0,1,0.39194837,0.0,0.0,0.0,48.00561528393109,8.821736408758243
170,0,5.0,2000.0,9,6,0.3261993,0.3492549729057121,0.0,0.0,48.103288678606084,9.058807374112593
171,0,,,0,0,0.43959033,0.0,0.0,0.0,49.50740032453487,9.790408934989017
172,0,13.0,1906.0,0,0,0.10639432,0.0,0.0,0.0,48.06147540450723,7.844030452840375
173,0,,,0,0,0.11490193,0.0,0.0,0.0,49.755300378437674,8.357452115541275
174,0,2.0,2002.0,0,0,0.22522157,0.0,0.0,0.0,48.82895100909334,9.04682210111947
175,0,,,0,3,0.2265811,0.0,0.0,0.0,47.82119462410997,8.874398841935552
176,0,3.0,1985.0,0,0,0.668447,0.0,0.0,0.0,49.54124179856417,10.322250710952922
177,0,1.0,2016.0,0,1,0.2635123,0.0,0.0,0.0,48.16151093477707,9.02728661627059
178,0,66.0,2010.0,8,1,0.21226084,0.0827501908060796,0.0,0.0,49.00013552799806,7.648873124721096
179,0,7.0,2017.0,6,1,0.75069964,0.0,1.4666747909652122,0.0,48.98840896481771,10.496971386263874
180,0,,,0,1,0.39147484,0.0,0.0,0.0,47.62019759218705,9.080438497955868
181,0,,,0,0,,,,,49.44497614331372,9.719868300981094
182,0,,,2,0,0.22774544,0.0,0.0,0.0,48.71574471808232,8.670343351774628
183,0,3.0,2009.0,0,0,0.19831854,0.0,0.0,0.0,48.53632878584406,9.905594277043857
184,0,,,0,1,0.46732822,0.0,0.0,0.0,48.599230386603736,7.930719968201047
185,0,2.0,2016.0,0,0,0.3612798,0.0,0.0,0.0,48.42533915108271,8.728570289277789
186,0,74.0,2011.0,0,0,,,,,48.75029112961616,8.376274512817515
187,0,,,0,0,0.24077433,0.0,0.0,0.0,48.60110886906719,7.5513896199578765
188,0,4.0,2022.0,0,10,0.10777491,0.2490310431823766,0.0,0.0,47.576710108383224,9.867008401616353
189,0,,,0,0,0.29949182,0.0,0.0,0.0,49.134331466040514,8.689590231864454
190,0,,,0,0,0.205677,0.0,0.0,0.0,48.70811627577361,9.216987246983685
191,0,1.0,2021.0,0,0,,,,,48.204537963667015,9.591056465265414
192,0,,,1,5,0.8606131,0.0,0.0,0.0,47.767992323006965,7.522409951047884
193,0,15.0,2004.0,0,0,0.117736876,0.0,0.0,0.0,49.0740220011447,10.398774283260122
194,0,8.0,2009.0,1,2,0.52474034,1.1957644034983947,0.0,0.0,49.37299997308249,7.743749657325477
195,0,7.0,1954.0,0,0,0.28305382,0.0,0.0,0.0,48.099086321669574,8.015158899408023
196,0,4.0,1951.0,0,0,0.16198617,0.0,0.0,0.0,48.52550744814604,9.605647924288261
197,0,7.0,2009.0,0,0,0.136507,0.0,0.0,0.0,49.661640895058184,7.725472127547422
198,0,1.0,2019.0,0,0,0.118507355,0.0,0.0,0.0,47.933791482064066,8.911259952961412
199,0,,,0,0,0.28989735,0.0,0.0,0.0,48.75288277926669,9.292970601029824
200,0,8.0,2006.0,0,0,0.5011788,0.0,0.0,0.0,48.12444122060466,7.635249971414552
201,0,60.0,2000.0,1,2,0.11192396,0.0,0.0,0.0,48.30558101585629,10.121960645594122
202,0,13.0,1888.0,1,1,0.10655472,0.0,0.0,0.0,47.84979973163655,9.536197718120333
203,0,77.0,1978.0,3,9,0.19260967,0.0,0.0,0.0,48.36004261800465,8.92567123869917
204,0,,,0,0,,,,,48.039823058149125,10.421996068079242
205,0,12.0,2008.0,0,1,0.1506564,0.0,0.0,0.0,48.46089712564654,10.408376878784603
206,0,,,0,0,0.11051506,0.0,0.0,0.0,48.44835221646543,10.362782172945952
207,0,4.0,2018.0,0,0,0.3279922,0.0,0.0,0.0,48.12677828864949,8.610329097837248
208,0,1.0,1983.0,0,0,0.0987497,0.4346007963378206,0.0,0.0,49.01323402444521,9.15185754335596
209,0,3.0,2010.0,0,0,0.3534738,0.0,0.0,0.0,48.48699266307384,8.367764085355075
210,0,17.0,1998.0,1,1,0.64115953,0.5510185827128983,0.0,0.0,48.938816652879,10.17031561468363
211,0,63.0,1995.0,0,0,0.62871754,1.4009113585810156,0.0,0.0,47.84285692213914,9.005983387285703
212,0,1.0,2015.0,0,0,,,,,48.24452256692873,7.891637365458599
213,0,3.0,1983.0,1,7,0.22889006,0.0,0.0,0.0,48.46447698894216,8.504669955092334
214,0,1.0,2011.0,0,0,,,,,47.79632077614778,10.297577220402182
215,0,,,1,1,0.4466379,1.1107157931575715,0.0,0.0,47.772828576931246,10.474940792987674
216,0,4.0,2017.0,1,2,0.10056311,0.0,0.0,0.0,47.57173068066691,8.528775031381615
217,0,13.0,1974.0,0,2,0.14180177,0.0,0.0,0.0,48.54039443418017,9.907025961280155
218,0,2.0,2000.0,0,0,,,,,48.44501682060112,8.107425721548859
219,0,4.0,2017.0,0,0,0.16720507,0.2009195563392292,0.0,0.0,48.17851478023474,8.68996500085512
220,0,31.0,2012.0,1,4,0.1337569,0.0,0.0,0.0,48.14392128578582,8.412389377876107
221,0,5.0,1995.0,0,1,0.14130747,0.7077033429391706,0.0,0.0,49.32487716456668,8.241328523193177
222,0,1.0,2002.0,0,0,0.28520688,0.8424714401809242,0.0,0.0,49.820835122897705,8.485827873165466
223,0,13.0,1979.0,1,1,0.16479859,0.1703326559063297,0.0,0.0,47.67021594880975,8.362609572378213
224,0,,,0,0,0.15002176,0.0,0.0,0.0,48.61350384881816,9.777246049911264
225,0,34.0,1983.0,3,0,0.277982,0.1537564509105464,0.0,0.0,49.08828866862556,9.919967661129668
226,0,5.0,1986.0,0,1,0.11227086,0.0,0.0,0.0,49.01772309672393,8.93611277694095
227,0,3.0,2016.0,0,0,0.5072166,0.0,0.0854775440391022,0.0,49.933440177691075,8.417653602934925
228,0,,,0,0,,,,,49.55258559729199,9.623949659942921
229,0,32.0,1980.0,0,0,0.2750955,1.023291524767639,0.0,0.0,48.90093447533305,9.133963861722853
230,0,1.0,2010.0,0,0,0.40890846,0.0,0.0,0.0,49.69357294098583,8.890093972844928
231,0,,,0,1,0.31410268,0.0,0.0,0.0,49.20022492733844,8.520536375704737
232,0,1.0,2009.0,0,0,,,,,48.12882453881839,9.335654092603752
233,0,2.0,2005.0,0,2,0.81509256,0.6505486009294869,0.0,0.0800364406440514,48.853433139437996,8.202709190742166
234,0,,,0,1,0.2560174,0.1687297683237568,0.0,0.0,48.099455054272504,7.97959614834393
235,0,,1969.0,0,5,0.26412165,0.0,0.0,0.0,48.146508022204344,10.114106810871789
236,0,6.0,2007.0,1,0,0.23138818,0.0882682363689787,0.0,0.0,48.11220219744243,8.374011982560893
237,0,2.0,2013.0,0,0,0.20149645,0.0,0.0,0.0,49.51085324335953,9.905230593876855
238,0,,,1,0,0.2595647,1.6357347819309282,0.0,0.0,49.284343357222866,8.510883976222464
239,0,,2014.0,0,0,,,,,49.32721628359599,10.027968238489372
240,0,8.0,2005.0,0,1,0.23393157,0.0,0.0,0.0,48.51697029596836,8.215169087259328
241,0,,1989.0,20,10,0.3616953,0.0,0.0,0.0,47.76846222430318,9.630592761579315
242,0,2.0,2020.0,1,0,0.31813663,0.0,0.0,0.0,49.19841565778942,9.26948722290091
243,0,1.0,2000.0,74,1,0.29989988,0.0,0.0,0.0,49.53819708981147,8.548588205843846
244,0,2.0,1997.0,0,0,0.5764503,0.0,0.0,0.0,48.95841729487385,10.259612324176182
245,0,7.0,2018.0,0,0,0.11331689,0.0844322306997182,0.0,0.0,49.53452933049126,7.654855601532488
246,0,5.0,1968.0,0,0,,,,,49.826607359184045,9.26039285893373
247,0,5.0,1996.0,15,6,0.63480353,0.1595065559425882,0.2970361144760239,0.0,49.83324856050904,7.581774616747088
248,0,,,0,1,0.19840983,0.0,0.0,0.0,49.8466311815424,9.070795309126492
249,0,,2009.0,0,0,0.17042267,0.0,0.0,0.0,48.76324127317924,7.524679175304754
250,0,12.0,2017.0,0,0,0.41615325,0.0,0.0,0.0,49.874407200237435,8.27663405561215
251,0,10.0,1973.0,0,0,0.08527699,0.0,0.0,0.0,48.297529184333655,10.069442286229183
252,0,5.0,2013.0,3,0,0.25394303,0.0,0.0,0.0,48.14985732391002,9.194086959501394
253,0,,,2,1,0.20909393,0.0,0.0,0.0,49.774536404602536,9.46248918077713
254,0,,,0,1,0.06925872,0.0,0.0,0.0,49.01961636471591,9.517827022255247
255,0,15.0,1996.0,0,1,0.122030824,0.0,0.0,0.0,48.657491317326674,7.797190458178353
256,0,42.0,2004.0,0,0,0.77443063,0.0,0.2475142312106868,0.0,48.71556432054609,9.90128545691137
257,0,3.0,1985.0,0,0,0.29381895,0.0,0.0,0.0,48.794569021216915,9.11982182206209
258,0,4.0,2010.0,0,0,0.34618887,0.0,0.0,0.0,48.193078180642715,9.685739010303628
259,0,,,0,0,,,,,48.20445758968083,10.229117052608308
260,0,,2012.0,0,0,,,,,48.968922865650896,7.5544939380782345
261,0,2.0,2016.0,0,0,,,,,47.633671373358446,9.5140484640499
262,0,5.0,2013.0,0,0,0.24314505,0.0,0.0,0.0,47.92353379925256,7.871276152018308
263,0,16.0,1967.0,3,0,0.1895664,0.0,0.0,0.0,48.04810344883937,8.747972623561354
264,0,,,0,0,0.14147016,0.0,0.0,0.0,47.51668496637736,10.485479889449225
265,0,2.0,2012.0,0,0,0.12274417,0.0,0.0,0.0,48.04232877029059,9.780021525160898
266,0,,,0,13,0.12684944,0.0,0.0,0.0,49.433622327480705,9.454725431008406
267,0,23.0,1980.0,0,0,0.20880878,0.50665489704268,0.0,0.0,49.21080509864827,8.116388895382148
268,0,,,1,0,0.3489124,0.0,0.0,0.0,48.262544841982894,9.955901024257306
269,0,,,0,0,0.07113889,0.0,0.0,0.0,48.104797454803894,9.60562362420089
270,0,11.0,2000.0,0,0,,,,,47.86241568492505,7.7521149774816775
271,0,4.0,2002.0,0,0,0.21996626,0.0,0.0,0.0,48.41396366168129,9.448912213810999
272,0,,,0,0,0.13164788,0.0,0.0,0.0,49.55394977080952,8.674494552256668
273,0,9.0,2019.0,0,0,0.15325329,,,,48.38732561485423,9.791843952405348
274,0,5.0,2000.0,2,6,0.10367963,0.0,0.0,0.0,49.48288426674635,9.40888199576625
275,0,10.0,1979.0,0,0,,,,,48.009763214821405,10.013766065871302
276,0,3.0,2000.0,6,11,0.32474703,0.0,0.0,0.0,49.50222565857355,9.989365592019256
277,0,24.0,2015.0,1,2,0.15482,0.0,0.0,0.0,48.097511658546274,8.362919655795137
278,0,35.0,1935.0,0,0,0.22255033,0.8136954488494262,0.0,0.0,49.090709763675655,7.634108983617263
279,0,,,0,0,0.5463107,0.0,0.0,0.0,48.34913764914528,9.386661096987332
280,0,,,1,0,0.4991356,0.0,0.0831102925272001,0.0,48.03112146439915,8.054025230119843
281,0,2.0,1999.0,0,0,0.17313698,0.0,0.0,0.0,47.80376924855122,9.461395647568837
282,0,,,0,0,0.11688337,0.0,0.0,0.0,48.823400892787134,8.05980176147518
283,0,4.0,1947.0,0,1,0.13240713,0.0,0.0,0.0,47.50111459135639,9.024569945666029
284,0,28.0,1969.0,0,0,0.18882433,0.3076224146010461,0.0,0.0,48.195943841164954,10.380782801064026
285,0,20.0,2006.0,1,2,0.15291822,0.0,0.0,0.0,49.479956041306615,8.053206456576433
286,0,2.0,2009.0,0,0,0.3030214,0.0,0.0,0.0,49.54117418230321,8.748058885050222
287,0,48.0,2012.0,0,2,0.6099293,0.3376363739808953,0.0,0.0,48.744625976236755,9.7226695892159
288,0,8.0,2021.0,0,0,0.39324605,0.5233063786476351,0.1586259951252301,0.0,49.092345547196,8.674290344126199
289,0,2.0,2017.0,1,0,0.21601525,0.0,0.0,0.0,49.54831606794897,7.666423063429002
290,0,1.0,2020.0,0,4,0.28116125,0.3856433532407123,0.0,0.0,49.049483804722385,10.35822609537674
291,0,1.0,2012.0,0,4,0.20607576,0.0,0.0,0.0,49.90864790046126,8.999747383280733
292,0,47.0,2016.0,1,9,0.318655,0.4322329752271227,0.0,0.0,49.75695534648808,8.121552750909052
293,0,,,0,0,0.24304718,,0.0,0.0,48.603018584660745,9.475791097272399
294,0,48.0,1997.0,2,4,0.21327618,0.4261420392008726,0.0,0.0,47.70971362020187,10.308158609643282
295,0,15.0,2017.0,2,0,0.36110723,0.0,0.0,0.0,48.60885128812387,9.011150892338918
296,0,4.0,1998.0,5,4,0.2554011,0.0,0.0,0.0,48.99682385556388,9.025723531808369
297,0,4.0,1952.0,0,0,,,,,47.816095053010244,8.68646920413924
298,0,4.0,2014.0,0,0,0.37990108,0.0,0.0,0.0,49.58120578263182,8.096876052921619
299,0,1.0,1996.0,0,1,0.40631232,0.0,0.0,0.0,48.286780458051275,8.709610592008818
300,0,7.0,1980.0,1,0,0.16278842,0.0,,,49.6276549275658,8.146794359316656
301,0,13.0,2018.0,0,1,0.100094885,0.0,0.0,0.0,49.80131354975707,9.714035591068509
302,0,,,0,0,,,,,49.02004547392708,9.296891418641948
303,0,15.0,2021.0,0,5,0.46630818,0.0,0.0,0.0,49.42256555000087,10.278911734367448
304,0,,,1,18,0.093758315,0.0,0.0,0.0,47.75951384360281,7.712542615955336
305,0,12.0,1972.0,1,2,0.106980056,0.0,0.0,0.0,47.70995935357907,9.493033585800418
306,0,1.0,2017.0,0,0,0.15653095,0.0,0.0,0.0,49.095154609128635,9.40987600368317
307,0,1.0,1999.0,0,0,0.10676861,0.0,0.0,0.0,48.157807917873825,9.811885087639233
308,0,,,0,0,,,,,49.558627228768984,8.626893685830744
309,0,6.0,2017.0,2,0,,,,,49.51469764035441,8.925554622921634
310,0,1.0,1998.0,0,0,0.10737485,0.0,0.0,0.0,47.97975302365849,9.203691880304252
311,0,,,0,0,0.6427765,0.0,0.0,0.0807136317957421,48.79783996184318,7.766777209236216
312,0,,2015.0,1,8,0.16387719,0.0,0.0,0.0,49.610056332175716,9.734654623756951
313,0,32.0,1985.0,1,0,0.11995703,0.2557410429043381,0.0,0.0,48.096215541868716,9.288462656931285
314,0,,,2,0,0.16541591,0.0,0.0,0.0,49.391959009406,9.215032716334353
315,0,,,1,1,0.82344294,0.1585687731632044,0.0824241062376219,0.0,49.89441455154412,8.220294392315918
316,0,,,0,1,0.121504664,0.0,0.0,0.0,49.627985946411165,9.739984518779337
317,0,,,0,0,0.2990641,0.0,0.0,0.0,49.54221270142949,9.992902039421796
318,0,5.0,2021.0,0,0,0.4161358,0.0,0.0,0.0,48.363077273962105,7.5370881722797005
319,0,5.0,2014.0,0,1,0.31711665,0.0,0.0,0.0,47.824739547786855,9.960398300115274
320,0,1.0,1993.0,0,1,0.1711663,0.6815945624699422,0.0,0.0,48.37160024124779,8.197173764566797
321,0,3.0,2012.0,0,0,0.13498718,0.0,0.0,0.0,49.607452454371376,10.00381436809248
322,0,,,0,0,0.32459897,0.0,0.0,0.0,48.921219490458306,10.052770423642542
323,0,1.0,2013.0,0,0,0.1533421,0.0,0.0,0.0,49.48820938597531,7.880459914632468
324,0,4.0,2019.0,0,4,0.7854019,0.1550894047055265,0.2244575195454461,0.0,49.40553982051484,9.527057994530749
325,0,56.0,1962.0,5,6,0.118226856,0.3217449729134385,0.0,0.0,49.50901730187132,7.637646166982533
326,0,2.0,2019.0,0,0,0.16779792,0.0,0.0,0.0,48.67598097009441,8.220379611419107
327,0,,,0,0,0.13335556,0.0,0.0,0.0,49.64263395413454,9.27510651479316
328,0,22.0,1979.0,2,0,0.53521687,0.0,0.0,0.0,48.93631809160201,8.844013323620704
329,0,23.0,2016.0,1,0,0.16178751,0.0,0.0,0.0,48.366995495827176,10.287157343761688
330,0,1.0,2015.0,0,0,0.4111308,0.7868375850941891,0.0,0.0,49.17024459476018,9.525748676719296
331,0,,2017.0,0,0,0.63813484,0.0,0.0,0.0,48.363198299125976,8.29598754084534
332,0,1.0,2019.0,0,0,0.6376546,0.0,0.0,0.0,47.85831480061696,8.818124076783311
333,0,1.0,2005.0,0,0,0.24277464,0.0,0.0,0.0,47.88942727877677,7.621117060354905
334,0,7.0,2000.0,0,1,0.32602644,0.0,0.0,0.0,49.98876995211019,8.88544043763085
335,0,44.0,1985.0,2,0,0.1680825,0.3643389134246643,0.0,0.0,47.71496775007939,8.90541084232194
336,0,9.0,2019.0,0,0,0.4017149,0.0,0.0,0.0,48.69404134444069,7.996428377532559
337,0,,,0,0,,,,,48.094895220704,7.527218161415513
338,0,6.0,2004.0,0,0,0.48391593,0.0,0.0,0.0,47.55286734229924,9.072787451499552
339,0,,,0,0,,,,,49.24287398634369,8.619035946818695
340,0,10.0,2020.0,0,0,0.26085925,0.0,0.0,0.0,49.99928997117348,8.902017500753981
341,0,8.0,2007.0,0,0,0.06346646,0.0848825622794999,0.0,,48.09204601675324,8.133273205185425
342,0,,,0,0,,,,,49.80726198861043,8.991979301130177
343,0,5.0,1990.0,2,23,0.1588406,0.0,0.0,0.0,48.920063336005434,10.0818478910242
344,0,,,0,0,0.33556962,0.0,0.0,0.0,48.76723476013662,7.90034784278375
345,0,2.0,1983.0,0,0,0.09611064,0.0,0.0,0.0,48.667525057167275,8.615695594666592
346,0,,,0,0,,,,,48.07026811682334,9.027082029073696
347,0,4.0,1973.0,0,0,,,,,47.99611730461098,10.448409266642933
348,0,2.0,2014.0,1,4,0.16024318,0.0,0.0,0.0,49.73623365499955,10.064850472450956
349,0,,,0,0,0.101394,0.0,0.0,0.0,49.643442197618704,9.659843876645038
350,0,518.0,2012.0,0,0,,,,,49.09683340238572,10.389921728199708
351,0,5.0,2014.0,0,4,0.25523385,0.0,0.0,0.0,48.03471583187678,10.179831541127946
352,0,4.0,2001.0,0,4,0.13807487,0.0,0.0,0.0,47.80718415751753,9.785577868355105
353,0,50.0,2008.0,0,0,0.37713176,0.0,0.0,0.0,48.66404563478561,7.681483352722966
354,0,16.0,2020.0,0,1,0.761811,0.0,1.0796308718022158,0.0,49.042156833741636,9.9800929314096
355,0,40.0,1933.0,0,0,0.32788712,0.0,0.0,0.0,48.564853141320555,10.488463458236208
356,0,1.0,2020.0,0,0,0.5495713,0.9826530352809444,0.0,0.0,48.95908212240322,8.297325987472373
357,0,3.0,1994.0,19,3,0.28808,0.0,0.0,0.0,47.552013890539975,8.605374762543237
358,0,,,0,0,0.74016136,0.0789469512925233,0.0789469512925233,0.0,49.64959677125114,9.941331159765536
359,0,,,0,0,,,,,49.36005928599649,9.14556871575078
360,0,1.0,1999.0,0,0,0.23839295,0.0,0.0,0.0,48.863673686853694,9.524704978188918
361,0,19.0,1993.0,0,0,,,,,48.64157156793728,10.413956564738498
362,0,2.0,1953.0,0,7,0.2589596,0.159406955444023,0.0,0.159406955444023,47.93424057594973,9.879500400104721
363,0,,,0,0,0.39963424,0.0,0.0,0.0,48.06740894531693,9.56600611131666
364,0,1.0,2015.0,0,0,0.0882293,0.0,0.0,0.0,48.4065181084891,7.822602580931525
365,0,3.0,1909.0,1,19,0.18485227,0.0,0.0,0.0,49.64239438873685,9.990394090330255
366,0,,,0,0,,,,,48.43129289316111,7.785841619144111
367,0,4.0,1991.0,0,0,0.29391617,0.0,0.0,0.0,49.049535811525544,9.005157348428451
368,0,24.0,1969.0,0,1,0.08016193,0.0,0.0,0.0,48.2122421582036,9.092646900520267
369,0,1.0,1991.0,1,0,0.09702191,0.0,0.0,0.0,48.192418542436386,9.71396011294286
370,0,,,0,0,0.53147495,0.382486455720404,0.0,0.0,47.68385643304859,9.16349725973917
371,0,,,0,1,0.26833355,0.0,0.0,0.0,48.94194241371408,7.884081342297409
372,0,1.0,1931.0,0,0,0.09098989,0.0,0.0,0.0,49.718005086650365,7.608663277457819
373,0,,,0,0,0.23957556,0.0,0.0,0.0,48.944061066311576,7.548024870137929
