ordering,reachability,predecessor_,core_distances
5733,2.05761061802049,5709,3.279232184429505
5713,1.109551613215212,6140,1.118056717021696
4246,0.232531099541356,3567,0.462887113443839
1280,7.891891545706299,2106,15.34980223029515
4519,0.0,13,0.0
5224,0.681989335777603,391,0.90320590810363
867,1.109551287664758,5973,1.117767208577389
2007,0.73385008418521,1813,1.285096270531959
3777,0.192465968888585,1498,0.379710215913331
5028,0.493211806266057,4916,0.884431810569175
6862,1.267768502636384,4313,1.579366445759977
1884,0.441966391448718,7027,0.749980764971736
6087,1.143048395325513,3347,1.584447973984832
938,0.512701400835495,4859,0.735319936659221
3052,0.68597936687679,6250,1.093787728536268
4226,0.72881127497461,587,0.949555033175881
5188,0.560424677330151,708,1.003265192940772
6251,2.726809665830752,6939,4.187961410079941
6955,0.816023862882988,6685,1.215700192839983
1325,1.235457311760884,18,1.415386095387636
2301,1.280931344488295,714,1.85189214963266
3876,0.02789918069015,2054,0.049208547256543
6019,1.98085656756816,2182,3.31866129938995
2073,0.0,13,0.0
5711,1.203873694730218,5226,1.792600313995013
1969,0.798579937972601,7049,1.057716066205978
3115,0.681989335777603,147,0.756269558012783
2171,3.646015859550706,4066,5.700914244251061
337,1.433901298117788,98,2.333761211878431
6780,0.814185276623082,257,1.159315836374446
303,2.061916174619014,1181,2.996808793206615
211,0.600615598974867,6250,0.967389340040728
524,10.2922987092876,6905,18.570425051465165
586,1.013204529079169,5293,1.56508930525387
1333,1.123265149413252,1793,1.477242520789736
1663,0.736096210714086,870,1.067711705412543
1684,1.523094702697989,2709,2.301475625787214
2402,0.663067979772493,2085,0.965930054475629
4005,1.361346212320244,1064,2.118958267174213
4169,0.681989335777603,4759,0.781648342765355
4267,2.55917751333235,1555,4.312342167431232
5244,1.194806395070544,723,1.430111479814704
5684,3.292662261119496,2832,4.970213005261191
5695,1.298197651208414,2810,2.016912148634848
5845,0.693549631832571,2449,1.092263755527985
5969,2.262758863058694,3125,3.468552255136498
6938,1.194806395070544,723,1.221000511208778
6946,1.33997434841081,7044,2.072343203586895
1793,0.05896505929987,162,0.113338126547847
5958,0.349103593088298,6442,0.65902446937352
386,0.681989335777603,391,0.864704265575697
624,0.641050537971026,1182,1.076751894278918
810,0.951565994234054,5293,1.54227897378405
851,1.194806395070544,723,1.267943425545207
1218,1.898098085386798,5239,3.079608007104569
1277,0.816023862882988,6685,1.168583241723499
1347,1.194806395070544,723,1.194831938858534
1378,2.584135074694681,3055,4.219748530418072
1538,0.254779176557885,1766,0.509117372508913
1821,0.0,13,0.0
1844,1.077225400463128,4894,1.708205818976352
2022,0.799588392835141,6257,1.35059330183512
2023,0.477205466989506,6300,0.648624116715916
2145,1.880955804342047,6623,2.724650628503262
2539,0.0,13,0.0
2584,0.509700084758081,1351,0.804838831675957
2587,0.35638186654285,1917,0.672731192223736
2603,0.247457270958071,1600,0.4594325980536
2719,0.681989335777603,147,0.756269558012783
3201,0.0,13,0.0
3213,1.21546549735497,2860,1.441292161915224
3252,0.111724714874967,1341,0.164899004126285
3348,1.491144394879329,3615,2.334325106845427
3381,1.19483114889684,1638,1.292905169036282
3445,1.430393592627616,4330,2.203908441561887
3486,1.431910325500263,6420,1.917257782776518
3641,1.181114204321577,1668,1.542629320797074
3698,0.82803971155399,2131,1.13045938100489
4011,1.770869010961616,7175,2.873214112064262
4158,1.597785766711677,1989,2.77481758787495
4239,0.789714848944706,3149,1.217995708124348
4261,0.688657383940491,147,0.766646265139156
4641,0.900210417482542,7269,1.34068639285088
4811,0.0,13,0.0
5126,0.0,13,0.0
5195,0.549675665617277,796,0.806049342416096
5242,1.109138579617076,2631,1.55635803835733
5451,1.860359419489985,4292,3.116446059188674
5623,0.813503746728907,3200,1.105888588578545
5797,3.319103296159706,5090,5.771511824070691
6201,1.267768502636384,4313,1.602101144790829
6551,0.347701213652637,3566,0.597235892606635
6598,1.111006273603983,52,1.346806595255075
6870,1.795900089564147,379,2.69974115685149
6907,2.074565541864686,5837,3.138309546470833
6909,3.024871867396648,1817,4.498444707964487
6937,1.194806395070544,723,1.314362519137292
6952,1.195504425598096,6346,1.592956654621994
7101,1.3679778845941,6170,2.231954170661509
7194,0.471725617412476,457,0.848146616866559
6075,0.40384356206977,433,0.654469486738175
2052,1.404706503485952,1214,2.026307236618252
2033,1.267768502636384,4313,1.480060535402726
1707,1.581791888159276,6273,2.574634796165054
3710,1.477869825977953,5046,2.417935289638068
2820,0.721493212472887,5400,0.952227715790466
2152,1.500268790967243,7051,2.212881820942202
3047,0.358089225018365,267,0.579539994618561
6656,0.552044023563607,1993,0.944852434174627
6708,1.194806897494581,4964,1.306947328301926
6711,0.243227020608328,4634,0.463659526929054
3050,1.370525190693295,2137,1.718422112457068
3790,0.390741181147503,2767,0.7129016724104
306,0.86419821112564,2721,1.300408467631548
3372,0.0,13,0.0
6132,0.889829653103872,5359,1.422369393867587
1253,1.817011902610101,3706,2.673849719115719
878,1.365257311625606,1820,2.058321579295162
962,0.398938187321627,3337,0.681989335777603
3389,1.194806395070544,723,1.218099511862993
6965,0.858724542099405,854,1.246137609175038
670,0.404789932668036,1822,0.727601452106934
2043,0.0,13,0.0
1711,1.733121766307575,3039,2.563488267497368
3634,0.932650890231083,3428,1.433558308423662
6034,0.0,13,0.0
7168,3.458731094299111,3667,5.574966209410221
3470,1.024217525088927,4869,1.491212680752136
5434,1.112722886355767,6093,1.462653189142829
5910,1.138099316651749,5066,1.692683589653285
5930,0.540620016998303,4021,1.064677850725667
6040,0.05896505929987,162,0.115754806642876
6607,0.681989335777603,5089,0.776978767218856
3204,0.243874157286103,4396,0.487226934498792
5091,1.785245515561404,2075,3.029574898406188
5316,1.250821761644901,5385,1.409951492876539
3763,1.109604368650046,4745,1.264682141121951
889,0.685721339491453,707,0.936555098622458
974,2.714004124438508,5478,4.399940247443266
1510,0.742777855408424,5402,1.107882408413431
2871,1.29741116892829,6456,1.677326236915916
4220,1.194806395070544,723,1.242123426126397
4316,0.736096210714086,870,1.064501214961575
6301,1.492177054710498,1179,2.333044097751623
6959,0.398938187321627,3337,0.698142034784968
7037,0.695711866941181,3339,0.816161895964547
7165,1.234320560500264,7089,1.589012272612432
4735,0.681989335777603,391,0.764533773825749
4442,0.778154495143558,6040,1.03336527096981
3242,3.305507076041849,2072,5.536099416870443
1661,0.799000205842467,2063,1.21381538878098
3295,0.673756861322032,1737,1.074333985365215
3234,1.420535528410296,7300,2.000759763560396
